timestamp,book,market,player_id,team_id,line,over_odds,under_odds
2025-09-11T19:09:40.083337,draftkings,player_pass_yds,00-0030431,TEN,273.0,100,-100
2025-09-11T19:09:40.083364,draftkings,player_rush_yds,00-0030431,TEN,50.4,-120,-110
2025-09-11T19:09:40.083375,draftkings,player_rec,00-0030431,TEN,6.0,-115,-110
2025-09-11T19:09:40.083387,draftkings,player_rec_yds,00-0030431,TEN,44.5,100,-100
2025-09-11T19:09:40.083396,draftkings,player_ints,00-0030431,TEN,0.6,105,-105
2025-09-11T19:09:40.083408,fanduel,player_pass_yds,00-0030431,TEN,289.1,-115,-110
2025-09-11T19:09:40.083418,fanduel,player_rush_yds,00-0030431,TEN,35.3,100,-100
2025-09-11T19:09:40.083434,fanduel,player_rec,00-0030431,TEN,4.8,105,-105
2025-09-11T19:09:40.083444,fanduel,player_rec_yds,00-0030431,TEN,80.3,-115,-110
2025-09-11T19:09:40.083454,fanduel,player_ints,00-0030431,TEN,1.0,-120,-110
2025-09-11T19:09:40.083460,betmgm,player_pass_yds,00-0030431,TEN,229.4,-115,-110
2025-09-11T19:09:40.083466,betmgm,player_rush_yds,00-0030431,TEN,61.8,105,-105
2025-09-11T19:09:40.083471,betmgm,player_rec,00-0030431,TEN,3.2,100,-100
2025-09-11T19:09:40.083476,betmgm,player_rec_yds,00-0030431,TEN,69.8,-115,-110
2025-09-11T19:09:40.083481,betmgm,player_ints,00-0030431,TEN,0.9,-110,-110
2025-09-11T19:09:40.083486,draftkings,player_pass_yds,00-0030578,ATL,289.0,105,-105
2025-09-11T19:09:40.083491,draftkings,player_rush_yds,00-0030578,ATL,50.5,-120,-110
2025-09-11T19:09:40.083496,draftkings,player_rec,00-0030578,ATL,5.8,-105,-110
2025-09-11T19:09:40.083502,draftkings,player_rec_yds,00-0030578,ATL,56.0,105,-105
2025-09-11T19:09:40.083511,draftkings,player_ints,00-0030578,ATL,0.9,-115,-110
2025-09-11T19:09:40.083519,fanduel,player_pass_yds,00-0030578,ATL,285.3,-120,-110
2025-09-11T19:09:40.083525,fanduel,player_rush_yds,00-0030578,ATL,37.4,100,-100
2025-09-11T19:09:40.083530,fanduel,player_rec,00-0030578,ATL,7.2,105,-105
2025-09-11T19:09:40.083534,fanduel,player_rec_yds,00-0030578,ATL,72.7,-115,-110
2025-09-11T19:09:40.083539,fanduel,player_ints,00-0030578,ATL,1.1,-115,-110
2025-09-11T19:09:40.083544,betmgm,player_pass_yds,00-0030578,ATL,220.3,100,-100
2025-09-11T19:09:40.083549,betmgm,player_rush_yds,00-0030578,ATL,74.6,105,-105
2025-09-11T19:09:40.083554,betmgm,player_rec,00-0030578,ATL,6.1,-105,-110
2025-09-11T19:09:40.083559,betmgm,player_rec_yds,00-0030578,ATL,55.9,-105,-110
2025-09-11T19:09:40.083564,betmgm,player_ints,00-0030578,ATL,0.5,-115,-110
2025-09-11T19:09:40.083569,draftkings,player_pass_yds,00-0031273,TB,266.6,-110,-110
2025-09-11T19:09:40.083573,draftkings,player_rush_yds,00-0031273,TB,82.2,-115,-110
2025-09-11T19:09:40.083578,draftkings,player_rec,00-0031273,TB,5.9,105,-105
2025-09-11T19:09:40.083583,draftkings,player_rec_yds,00-0031273,TB,81.0,105,-105
2025-09-11T19:09:40.083588,draftkings,player_ints,00-0031273,TB,0.6,105,-105
2025-09-11T19:09:40.083593,fanduel,player_pass_yds,00-0031273,TB,227.7,105,-105
2025-09-11T19:09:40.083597,fanduel,player_rush_yds,00-0031273,TB,81.9,-120,-110
2025-09-11T19:09:40.083602,fanduel,player_rec,00-0031273,TB,6.5,-115,-110
2025-09-11T19:09:40.083607,fanduel,player_rec_yds,00-0031273,TB,44.4,-105,-110
2025-09-11T19:09:40.083612,fanduel,player_ints,00-0031273,TB,0.6,-110,-110
2025-09-11T19:09:40.083616,betmgm,player_pass_yds,00-0031273,TB,255.6,-115,-110
2025-09-11T19:09:40.083621,betmgm,player_rush_yds,00-0031273,TB,76.3,-120,-110
2025-09-11T19:09:40.083626,betmgm,player_rec,00-0031273,TB,3.9,105,-105
2025-09-11T19:09:40.083630,betmgm,player_rec_yds,00-0031273,TB,68.2,-105,-110
2025-09-11T19:09:40.083640,betmgm,player_ints,00-0031273,TB,1.5,-115,-110
2025-09-11T19:09:40.083647,draftkings,player_pass_yds,00-0031558,ARI,278.7,-115,-110
2025-09-11T19:09:40.083652,draftkings,player_rush_yds,00-0031558,ARI,44.9,-120,-110
2025-09-11T19:09:40.083657,draftkings,player_rec,00-0031558,ARI,3.9,-105,-110
2025-09-11T19:09:40.083661,draftkings,player_rec_yds,00-0031558,ARI,77.0,105,-105
2025-09-11T19:09:40.083666,draftkings,player_ints,00-0031558,ARI,1.5,-115,-110
